#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   49.0000    0.5200    0.4750    0.0450    1.3353    4.1597    8.0942    4.4103   10.7143    4.2802    0.2570    0.5198    0.0060   -0.4700    0.2300
   49.0000    0.5300    0.4750    0.0550    1.3849    4.1172    8.0950    4.1987   10.8243    4.2746    0.2570    0.5161    0.0060   -0.4700    0.2300
   49.0000    0.5400    0.4750    0.0650    1.4255    4.0811    8.0952    4.0222   10.9166    4.2697    0.2570    0.5221    0.0060   -0.4700    0.2300
   49.0000    0.5600    0.4750    0.0850    1.5040    3.9839    8.0974    3.5703   11.1504    4.2610    0.2570    0.5070    0.0060   -0.4700    0.2300
   49.0000    0.6000    0.4750    0.1250    1.6068    3.7459    8.0989    2.5457   11.6777    4.2528    0.2570    0.5007    0.0060   -0.4700    0.2300
   49.0000    0.6600    0.4750    0.1850    1.6665    3.6871    8.0996    2.2919   11.8252    4.2481    0.2570    0.5003    0.0060   -0.4700    0.2300
   49.0000    0.7000    0.4750    0.2250    1.6869    3.6778    8.1007    2.2604   11.8538    4.2463    0.2570    0.4901    0.0060   -0.4700    0.2300
   49.0000    0.7800    0.4750    0.3050    1.7181    3.6686    8.1012    2.2394   11.8878    4.2433    0.2570    0.4890    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   50.0000    0.4780    0.4750    0.0030    1.2326    4.4164    8.0875    5.5033   10.1495    4.3082    0.2570    0.5659    0.0060   -0.4700    0.2300
   50.0000    0.4800    0.4750    0.0050    1.2361    4.3903    8.0875    5.3973   10.2035    4.3067    0.2570    0.5695    0.0060   -0.4700    0.2300
   50.0000    0.4850    0.4750    0.0100    1.2492    4.3433    8.0887    5.2005   10.3041    4.3018    0.2570    0.5599    0.0060   -0.4700    0.2300
   50.0000    0.4900    0.4750    0.0150    1.2626    4.3068    8.0901    5.0453   10.3839    4.2973    0.2570    0.5457    0.0060   -0.4700    0.2300
   50.0000    0.4950    0.4750    0.0200    1.2728    4.2758    8.0910    4.9159   10.4508    4.2938    0.2570    0.5396    0.0060   -0.4700    0.2300
   50.0000    0.5000    0.4750    0.0250    1.2822    4.2483    8.0916    4.8008   10.5105    4.2908    0.2570    0.5357    0.0060   -0.4700    0.2300
   50.0000    0.5100    0.4750    0.0350    1.3027    4.2024    8.0930    4.6049   10.6128    4.2855    0.2570    0.5262    0.0060   -0.4700    0.2300
   50.0000    0.5200    0.4750    0.0450    1.3369    4.1589    8.0948    4.4057   10.7166    4.2798    0.2570    0.5119    0.0060   -0.4700    0.2300
   50.0000    0.5300    0.4750    0.0550    1.3856    4.1167    8.0957    4.1963   10.8255    4.2741    0.2570    0.5082    0.0060   -0.4700    0.2300
   50.0000    0.5400    0.4750    0.0650    1.4253    4.0811    8.0959    4.0224   10.9165    4.2691    0.2570    0.5141    0.0060   -0.4700    0.2300
   50.0000    0.5600    0.4750    0.0850    1.5031    3.9850    8.0981    3.5756   11.1478    4.2603    0.2570    0.4988    0.0060   -0.4700    0.2300
   50.0000    0.6000    0.4750    0.1250    1.6061    3.7475    8.0997    2.5529   11.6741    4.2521    0.2570    0.4914    0.0060   -0.4700    0.2300
   50.0000    0.6600    0.4750    0.1850    1.6661    3.6875    8.1005    2.2940   11.8242    4.2473    0.2570    0.4911    0.0060   -0.4700    0.2300
   50.0000    0.7000    0.4750    0.2250    1.6868    3.6781    8.1016    2.2614   11.8533    4.2454    0.2570    0.4809    0.0060   -0.4700    0.2300
   50.0000    0.7800    0.4750    0.3050    1.7182    3.6687    8.1020    2.2399   11.8876    4.2423    0.2570    0.4799    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   51.0000    0.4780    0.4750    0.0030    1.2345    4.4162    8.0880    5.5010   10.1507    4.3077    0.2570    0.5593    0.0060   -0.4700    0.2300
   51.0000    0.4800    0.4750    0.0050    1.2380    4.3901    8.0880    5.3948   10.2047    4.3061    0.2570    0.5628    0.0060   -0.4700    0.2300
   51.0000    0.4850    0.4750    0.0100    1.2512    4.3430    8.0892    5.1974   10.3057    4.3012    0.2570    0.5529    0.0060   -0.4700    0.2300
   51.0000    0.4900    0.4750    0.0150    1.2646    4.3064    8.0907    5.0418   10.3856    4.2969    0.2570    0.5386    0.0060   -0.4700    0.2300
   51.0000    0.4950    0.4750    0.0200    1.2748    4.2754    8.0916    4.9121   10.4527    4.2934    0.2570    0.5324    0.0060   -0.4700    0.2300
   51.0000    0.5000    0.4750    0.0250    1.2842    4.2477    8.0922    4.7965   10.5127    4.2904    0.2570    0.5283    0.0060   -0.4700    0.2300
   51.0000    0.5100    0.4750    0.0350    1.3047    4.2017    8.0936    4.6002   10.6152    4.2850    0.2570    0.5187    0.0060   -0.4700    0.2300
   51.0000    0.5200    0.4750    0.0450    1.3384    4.1582    8.0954    4.4011   10.7189    4.2793    0.2570    0.5039    0.0060   -0.4700    0.2300
   51.0000    0.5300    0.4750    0.0550    1.3862    4.1163    8.0963    4.1940   10.8267    4.2736    0.2570    0.5002    0.0060   -0.4700    0.2300
   51.0000    0.5400    0.4750    0.0650    1.4251    4.0811    8.0966    4.0226   10.9164    4.2685    0.2570    0.5060    0.0060   -0.4700    0.2300
   51.0000    0.5600    0.4750    0.0850    1.5027    3.9856    8.0989    3.5787   11.1462    4.2598    0.2570    0.4904    0.0060   -0.4700    0.2300
   51.0000    0.6000    0.4750    0.1250    1.6054    3.7491    8.1005    2.5601   11.6705    4.2514    0.2570    0.4821    0.0060   -0.4700    0.2300
   51.0000    0.6600    0.4750    0.1850    1.6656    3.6879    8.1013    2.2962   11.8231    4.2464    0.2570    0.4818    0.0060   -0.4700    0.2300
   51.0000    0.7000    0.4750    0.2250    1.6866    3.6783    8.1025    2.2623   11.8528    4.2445    0.2570    0.4718    0.0060   -0.4700    0.2300
   51.0000    0.7800    0.4750    0.3050    1.7182    3.6689    8.1029    2.2404   11.8873    4.2414    0.2570    0.4707    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   52.0000    0.4780    0.4750    0.0030    1.2363    4.4161    8.0885    5.4987   10.1518    4.3071    0.2570    0.5527    0.0060   -0.4700    0.2300
   52.0000    0.4800    0.4750    0.0050    1.2400    4.3900    8.0885    5.3922   10.2060    4.3056    0.2570    0.5561    0.0060   -0.4700    0.2300
   52.0000    0.4850    0.4750    0.0100    1.2532    4.3428    8.0897    5.1943   10.3072    4.3008    0.2570    0.5459    0.0060   -0.4700    0.2300
   52.0000    0.4900    0.4750    0.0150    1.2666    4.3061    8.0912    5.0384   10.3874    4.2965    0.2570    0.5314    0.0060   -0.4700    0.2300
   52.0000    0.4950    0.4750    0.0200    1.2768    4.2749    8.0921    4.9082   10.4547    4.2930    0.2570    0.5252    0.0060   -0.4700    0.2300
   52.0000    0.5000    0.4750    0.0250    1.2862    4.2472    8.0928    4.7923   10.5148    4.2900    0.2570    0.5209    0.0060   -0.4700    0.2300
   52.0000    0.5100    0.4750    0.0350    1.3066    4.2010    8.0942    4.5954   10.6175    4.2846    0.2570    0.5112    0.0060   -0.4700    0.2300
   52.0000    0.5200    0.4750    0.0450    1.3401    4.1574    8.0961    4.3963   10.7213    4.2790    0.2570    0.4959    0.0060   -0.4700    0.2300
   52.0000    0.5300    0.4750    0.0550    1.3872    4.1157    8.0970    4.1906   10.8283    4.2733    0.2570    0.4919    0.0060   -0.4700    0.2300
   52.0000    0.5400    0.4750    0.0650    1.4250    4.0810    8.0973    4.0223   10.9165    4.2679    0.2570    0.4978    0.0060   -0.4700    0.2300
   52.0000    0.5600    0.4750    0.0850    1.5022    3.9863    8.0996    3.5818   11.1447    4.2594    0.2570    0.4820    0.0060   -0.4700    0.2300
   52.0000    0.6000    0.4750    0.1250    1.6048    3.7508    8.1013    2.5674   11.6668    4.2507    0.2570    0.4728    0.0060   -0.4700    0.2300
   52.0000    0.6600    0.4750    0.1850    1.6652    3.6883    8.1022    2.2983   11.8220    4.2455    0.2570    0.4725    0.0060   -0.4700    0.2300
   52.0000    0.7000    0.4750    0.2250    1.6865    3.6785    8.1033    2.2633   11.8524    4.2436    0.2570    0.4626    0.0060   -0.4700    0.2300
   52.0000    0.7800    0.4750    0.3050    1.7183    3.6690    8.1038    2.2409   11.8871    4.2405    0.2570    0.4615    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   53.0000    0.4780    0.4750    0.0030    1.2383    4.4161    8.0890    5.4964   10.1530    4.3066    0.2570    0.5459    0.0060   -0.4700    0.2300
   53.0000    0.4800    0.4750    0.0050    1.2419    4.3898    8.0890    5.3897   10.2073    4.3051    0.2570    0.5493    0.0060   -0.4700    0.2300
   53.0000    0.4850    0.4750    0.0100    1.2552    4.3425    8.0903    5.1913   10.3087    4.3004    0.2570    0.5389    0.0060   -0.4700    0.2300
   53.0000    0.4900    0.4750    0.0150    1.2686    4.3057    8.0918    5.0350   10.3891    4.2961    0.2570    0.5243    0.0060   -0.4700    0.2300
   53.0000    0.4950    0.4750    0.0200    1.2788    4.2744    8.0927    4.9044   10.4566    4.2926    0.2570    0.5179    0.0060   -0.4700    0.2300
   53.0000    0.5000    0.4750    0.0250    1.2883    4.2466    8.0934    4.7880   10.5169    4.2896    0.2570    0.5135    0.0060   -0.4700    0.2300
   53.0000    0.5100    0.4750    0.0350    1.3085    4.2002    8.0948    4.5907   10.6199    4.2842    0.2570    0.5037    0.0060   -0.4700    0.2300
   53.0000    0.5200    0.4750    0.0450    1.3419    4.1566    8.0967    4.3913   10.7238    4.2787    0.2570    0.4878    0.0060   -0.4700    0.2300
   53.0000    0.5300    0.4750    0.0550    1.3881    4.1151    8.0978    4.1873   10.8300    4.2730    0.2570    0.4837    0.0060   -0.4700    0.2300
   53.0000    0.5400    0.4750    0.0650    1.4254    4.0807    8.0980    4.0206   10.9173    4.2676    0.2570    0.4893    0.0060   -0.4700    0.2300
   53.0000    0.5600    0.4750    0.0850    1.5017    3.9870    8.1004    3.5849   11.1431    4.2589    0.2570    0.4736    0.0060   -0.4700    0.2300
   53.0000    0.6000    0.4750    0.1250    1.6041    3.7524    8.1021    2.5746   11.6632    4.2501    0.2570    0.4635    0.0060   -0.4700    0.2300
   53.0000    0.6600    0.4750    0.1850    1.6647    3.6887    8.1031    2.3005   11.8209    4.2446    0.2570    0.4633    0.0060   -0.4700    0.2300
   53.0000    0.7000    0.4750    0.2250    1.6864    3.6787    8.1042    2.2642   11.8519    4.2427    0.2570    0.4535    0.0060   -0.4700    0.2300
   53.0000    0.7800    0.4750    0.3050    1.7183    3.6692    8.1047    2.2414   11.8869    4.2395    0.2570    0.4524    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   54.0000    0.4780    0.4750    0.0030    1.2402    4.4160    8.0896    5.4941   10.1541    4.3062    0.2570    0.5391    0.0060   -0.4700    0.2300
   54.0000    0.4800    0.4750    0.0050    1.2439    4.3897    8.0895    5.3871   10.2086    4.3046    0.2570    0.5424    0.0060   -0.4700    0.2300
   54.0000    0.4850    0.4750    0.0100    1.2572    4.3422    8.0908    5.1883   10.3102    4.2999    0.2570    0.5319    0.0060   -0.4700    0.2300
   54.0000    0.4900    0.4750    0.0150    1.2706    4.3054    8.0924    5.0316   10.3908    4.2957    0.2570    0.5171    0.0060   -0.4700    0.2300
   54.0000    0.4950    0.4750    0.0200    1.2807    4.2740    8.0933    4.9006   10.4585    4.2922    0.2570    0.5107    0.0060   -0.4700    0.2300
   54.0000    0.5000    0.4750    0.0250    1.2903    4.2461    8.0940    4.7837   10.5190    4.2891    0.2570    0.5061    0.0060   -0.4700    0.2300
   54.0000    0.5100    0.4750    0.0350    1.3105    4.1995    8.0954    4.5859   10.6223    4.2839    0.2570    0.4961    0.0060   -0.4700    0.2300
   54.0000    0.5200    0.4750    0.0450    1.3437    4.1558    8.0974    4.3863   10.7263    4.2785    0.2570    0.4798    0.0060   -0.4700    0.2300
   54.0000    0.5300    0.4750    0.0550    1.3891    4.1145    8.0985    4.1840   10.8316    4.2727    0.2570    0.4754    0.0060   -0.4700    0.2300
   54.0000    0.5400    0.4750    0.0650    1.4258    4.0804    8.0988    4.0190   10.9181    4.2672    0.2570    0.4808    0.0060   -0.4700    0.2300
   54.0000    0.5600    0.4750    0.0850    1.5013    3.9876    8.1011    3.5880   11.1415    4.2584    0.2570    0.4652    0.0060   -0.4700    0.2300
   54.0000    0.6000    0.4750    0.1250    1.6035    3.7541    8.1028    2.5818   11.6596    4.2494    0.2570    0.4542    0.0060   -0.4700    0.2300
   54.0000    0.6600    0.4750    0.1850    1.6643    3.6891    8.1040    2.3026   11.8199    4.2438    0.2570    0.4540    0.0060   -0.4700    0.2300
   54.0000    0.7000    0.4750    0.2250    1.6863    3.6789    8.1051    2.2650   11.8515    4.2421    0.2570    0.4443    0.0060   -0.4700    0.2300
   54.0000    0.7800    0.4750    0.3050    1.7184    3.6693    8.1057    2.2418   11.8867    4.2388    0.2570    0.4426    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   55.0000    0.4780    0.4750    0.0030    1.2422    4.4159    8.0901    5.4918   10.1553    4.3058    0.2570    0.5323    0.0060   -0.4700    0.2300
   55.0000    0.4800    0.4750    0.0050    1.2458    4.3895    8.0901    5.3846   10.2098    4.3042    0.2570    0.5355    0.0060   -0.4700    0.2300
   55.0000    0.4850    0.4750    0.0100    1.2592    4.3420    8.0914    5.1852   10.3117    4.2995    0.2570    0.5248    0.0060   -0.4700    0.2300
   55.0000    0.4900    0.4750    0.0150    1.2726    4.3050    8.0929    5.0282   10.3925    4.2953    0.2570    0.5100    0.0060   -0.4700    0.2300
   55.0000    0.4950    0.4750    0.0200    1.2827    4.2735    8.0938    4.8967   10.4604    4.2918    0.2570    0.5035    0.0060   -0.4700    0.2300
   55.0000    0.5000    0.4750    0.0250    1.2924    4.2455    8.0946    4.7795   10.5212    4.2888    0.2570    0.4987    0.0060   -0.4700    0.2300
   55.0000    0.5100    0.4750    0.0350    1.3125    4.1988    8.0961    4.5810   10.6247    4.2836    0.2570    0.4884    0.0060   -0.4700    0.2300
   55.0000    0.5200    0.4750    0.0450    1.3455    4.1550    8.0981    4.3813   10.7288    4.2782    0.2570    0.4717    0.0060   -0.4700    0.2300
   55.0000    0.5300    0.4750    0.0550    1.3901    4.1139    8.0993    4.1806   10.8333    4.2724    0.2570    0.4672    0.0060   -0.4700    0.2300
   55.0000    0.5400    0.4750    0.0650    1.4262    4.0801    8.0995    4.0174   10.9190    4.2668    0.2570    0.4723    0.0060   -0.4700    0.2300
   55.0000    0.5600    0.4750    0.0850    1.5008    3.9883    8.1019    3.5911   11.1400    4.2579    0.2570    0.4569    0.0060   -0.4700    0.2300
   55.0000    0.6000    0.4750    0.1250    1.6029    3.7558    8.1037    2.5894   11.6558    4.2489    0.2570    0.4451    0.0060   -0.4700    0.2300
   55.0000    0.6600    0.4750    0.1850    1.6640    3.6895    8.1050    2.3042   11.8191    4.2431    0.2570    0.4443    0.0060   -0.4700    0.2300
   55.0000    0.7000    0.4750    0.2250    1.6863    3.6790    8.1060    2.2656   11.8512    4.2415    0.2570    0.4351    0.0060   -0.4700    0.2300
   55.0000    0.7800    0.4750    0.3050    1.7185    3.6694    8.1068    2.2422   11.8864    4.2381    0.2570    0.4325    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   56.0000    0.4780    0.4750    0.0030    1.2441    4.4159    8.0906    5.4895   10.1564    4.3054    0.2570    0.5254    0.0060   -0.4700    0.2300
   56.0000    0.4800    0.4750    0.0050    1.2478    4.3894    8.0906    5.3820   10.2111    4.3038    0.2570    0.5286    0.0060   -0.4700    0.2300
   56.0000    0.4850    0.4750    0.0100    1.2613    4.3417    8.0919    5.1822   10.3132    4.2991    0.2570    0.5178    0.0060   -0.4700    0.2300
   56.0000    0.4900    0.4750    0.0150    1.2746    4.3046    8.0935    5.0247   10.3942    4.2949    0.2570    0.5028    0.0060   -0.4700    0.2300
   56.0000    0.4950    0.4750    0.0200    1.2848    4.2731    8.0944    4.8928   10.4623    4.2915    0.2570    0.4961    0.0060   -0.4700    0.2300
   56.0000    0.5000    0.4750    0.0250    1.2945    4.2450    8.0952    4.7751   10.5233    4.2885    0.2570    0.4911    0.0060   -0.4700    0.2300
   56.0000    0.5100    0.4750    0.0350    1.3145    4.1981    8.0967    4.5762   10.6272    4.2834    0.2570    0.4807    0.0060   -0.4700    0.2300
   56.0000    0.5200    0.4750    0.0450    1.3473    4.1542    8.0988    4.3763   10.7313    4.2779    0.2570    0.4637    0.0060   -0.4700    0.2300
   56.0000    0.5300    0.4750    0.0550    1.3910    4.1133    8.1000    4.1773   10.8349    4.2720    0.2570    0.4589    0.0060   -0.4700    0.2300
   56.0000    0.5400    0.4750    0.0650    1.4266    4.0798    8.1003    4.0158   10.9198    4.2665    0.2570    0.4638    0.0060   -0.4700    0.2300
