#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   33.0000    0.5100    0.4850    0.0250    1.2970    4.3093    8.0858    5.0389   10.3959    4.2818    0.2470    0.6464    0.0006   -1.4800    0.6000
   33.0000    0.5200    0.4850    0.0350    1.3160    4.2698    8.0866    4.8701   10.4845    4.2759    0.2470    0.6444    0.0006   -1.4800    0.6000
   33.0000    0.5300    0.4850    0.0450    1.3379    4.2384    8.0875    4.7309   10.5581    4.2707    0.2470    0.6389    0.0006   -1.4800    0.6000
   33.0000    0.5400    0.4850    0.0550    1.3652    4.2085    8.0884    4.5923   10.6315    4.2664    0.2470    0.6335    0.0006   -1.4800    0.6000
   33.0000    0.5600    0.4850    0.0750    1.4443    4.1470    8.0896    4.2827   10.7942    4.2596    0.2470    0.6268    0.0006   -1.4800    0.6000
   33.0000    0.5900    0.4850    0.1050    1.5614    4.0405    8.0906    3.7626   11.0656    4.2528    0.2470    0.6236    0.0006   -1.4800    0.6000
   33.0000    0.6100    0.4850    0.1250    1.6157    3.9645    8.0911    3.4184   11.2449    4.2488    0.2470    0.6220    0.0006   -1.4800    0.6000
   33.0000    0.6300    0.4850    0.1450    1.6560    3.8870    8.0917    3.0820   11.4202    4.2462    0.2470    0.6174    0.0006   -1.4800    0.6000
   33.0000    0.6500    0.4850    0.1650    1.6868    3.8103    8.0921    2.7580   11.5889    4.2445    0.2470    0.6159    0.0006   -1.4800    0.6000
   33.0000    0.7000    0.4850    0.2150    1.7375    3.7285    8.0923    2.4124   11.7778    4.2416    0.2470    0.6166    0.0006   -1.4800    0.6000
   33.0000    0.7800    0.4850    0.2950    1.7830    3.7109    8.0928    2.3435   11.8358    4.2389    0.2470    0.6162    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   34.0000    0.4880    0.4850    0.0030    1.2522    4.4431    8.0829    5.5995   10.1059    4.2989    0.2470    0.6629    0.0006   -1.4800    0.6000
   34.0000    0.4900    0.4850    0.0050    1.2571    4.4263    8.0834    5.5291   10.1420    4.2969    0.2470    0.6578    0.0006   -1.4800    0.6000
   34.0000    0.4950    0.4850    0.0100    1.2684    4.3863    8.0841    5.3627   10.2274    4.2923    0.2470    0.6549    0.0006   -1.4800    0.6000
   34.0000    0.5000    0.4850    0.0150    1.2808    4.3565    8.0850    5.2349   10.2934    4.2873    0.2470    0.6498    0.0006   -1.4800    0.6000
   34.0000    0.5050    0.4850    0.0200    1.2889    4.3311    8.0855    5.1297   10.3482    4.2844    0.2470    0.6458    0.0006   -1.4800    0.6000
   34.0000    0.5100    0.4850    0.0250    1.2990    4.3089    8.0863    5.0352   10.3977    4.2810    0.2470    0.6387    0.0006   -1.4800    0.6000
   34.0000    0.5200    0.4850    0.0350    1.3178    4.2693    8.0871    4.8662   10.4864    4.2753    0.2470    0.6365    0.0006   -1.4800    0.6000
   34.0000    0.5300    0.4850    0.0450    1.3396    4.2378    8.0881    4.7268   10.5602    4.2700    0.2470    0.6306    0.0006   -1.4800    0.6000
   34.0000    0.5400    0.4850    0.0550    1.3666    4.2080    8.0889    4.5885   10.6334    4.2657    0.2470    0.6257    0.0006   -1.4800    0.6000
   34.0000    0.5600    0.4850    0.0750    1.4447    4.1467    8.0902    4.2811   10.7950    4.2587    0.2470    0.6190    0.0006   -1.4800    0.6000
   34.0000    0.5900    0.4850    0.1050    1.5601    4.0418    8.0913    3.7693   11.0623    4.2516    0.2470    0.6146    0.0006   -1.4800    0.6000
   34.0000    0.6100    0.4850    0.1250    1.6142    3.9669    8.0918    3.4292   11.2395    4.2475    0.2470    0.6131    0.0006   -1.4800    0.6000
   34.0000    0.6300    0.4850    0.1450    1.6549    3.8900    8.0924    3.0952   11.4136    4.2448    0.2470    0.6084    0.0006   -1.4800    0.6000
   34.0000    0.6500    0.4850    0.1650    1.6859    3.8140    8.0927    2.7737   11.5810    4.2429    0.2470    0.6072    0.0006   -1.4800    0.6000
   34.0000    0.7000    0.4850    0.2150    1.7372    3.7291    8.0930    2.4153   11.7763    4.2400    0.2470    0.6078    0.0006   -1.4800    0.6000
   34.0000    0.7800    0.4850    0.2950    1.7831    3.7111    8.0935    2.3442   11.8354    4.2372    0.2470    0.6076    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   35.0000    0.4880    0.4850    0.0030    1.2541    4.4430    8.0834    5.5973   10.1070    4.2981    0.2470    0.6563    0.0006   -1.4800    0.6000
   35.0000    0.4900    0.4850    0.0050    1.2589    4.4261    8.0839    5.5267   10.1432    4.2961    0.2470    0.6506    0.0006   -1.4800    0.6000
   35.0000    0.4950    0.4850    0.0100    1.2703    4.3861    8.0846    5.3599   10.2288    4.2915    0.2470    0.6474    0.0006   -1.4800    0.6000
   35.0000    0.5000    0.4850    0.0150    1.2828    4.3562    8.0855    5.2319   10.2950    4.2866    0.2470    0.6423    0.0006   -1.4800    0.6000
   35.0000    0.5050    0.4850    0.0200    1.2909    4.3307    8.0860    5.1264   10.3499    4.2837    0.2470    0.6380    0.0006   -1.4800    0.6000
   35.0000    0.5100    0.4850    0.0250    1.3009    4.3085    8.0868    5.0316   10.3995    4.2803    0.2470    0.6311    0.0006   -1.4800    0.6000
   35.0000    0.5200    0.4850    0.0350    1.3197    4.2688    8.0877    4.8623   10.4884    4.2746    0.2470    0.6287    0.0006   -1.4800    0.6000
   35.0000    0.5300    0.4850    0.0450    1.3413    4.2373    8.0886    4.7227   10.5623    4.2693    0.2470    0.6222    0.0006   -1.4800    0.6000
   35.0000    0.5400    0.4850    0.0550    1.3680    4.2074    8.0894    4.5848   10.6353    4.2650    0.2470    0.6179    0.0006   -1.4800    0.6000
   35.0000    0.5600    0.4850    0.0750    1.4451    4.1464    8.0908    4.2796   10.7957    4.2578    0.2470    0.6111    0.0006   -1.4800    0.6000
   35.0000    0.5900    0.4850    0.1050    1.5588    4.0432    8.0919    3.7760   11.0589    4.2503    0.2470    0.6056    0.0006   -1.4800    0.6000
   35.0000    0.6100    0.4850    0.1250    1.6128    3.9692    8.0925    3.4400   11.2341    4.2462    0.2470    0.6042    0.0006   -1.4800    0.6000
   35.0000    0.6300    0.4850    0.1450    1.6537    3.8930    8.0931    3.1083   11.4070    4.2434    0.2470    0.5994    0.0006   -1.4800    0.6000
   35.0000    0.6500    0.4850    0.1650    1.6849    3.8176    8.0934    2.7891   11.5734    4.2415    0.2470    0.5984    0.0006   -1.4800    0.6000
   35.0000    0.7000    0.4850    0.2150    1.7369    3.7298    8.0937    2.4183   11.7748    4.2384    0.2470    0.5990    0.0006   -1.4800    0.6000
   35.0000    0.7800    0.4850    0.2950    1.7832    3.7113    8.0942    2.3450   11.8351    4.2355    0.2470    0.5990    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   36.0000    0.4880    0.4850    0.0030    1.2559    4.4429    8.0838    5.5951   10.1082    4.2973    0.2470    0.6496    0.0006   -1.4800    0.6000
   36.0000    0.4900    0.4850    0.0050    1.2609    4.4260    8.0844    5.5243   10.1444    4.2954    0.2470    0.6432    0.0006   -1.4800    0.6000
   36.0000    0.4950    0.4850    0.0100    1.2722    4.3859    8.0851    5.3572   10.2302    4.2908    0.2470    0.6399    0.0006   -1.4800    0.6000
   36.0000    0.5000    0.4850    0.0150    1.2847    4.3559    8.0860    5.2289   10.2965    4.2859    0.2470    0.6347    0.0006   -1.4800    0.6000
   36.0000    0.5050    0.4850    0.0200    1.2928    4.3304    8.0866    5.1230   10.3516    4.2830    0.2470    0.6303    0.0006   -1.4800    0.6000
   36.0000    0.5100    0.4850    0.0250    1.3029    4.3081    8.0874    5.0279   10.4013    4.2796    0.2470    0.6234    0.0006   -1.4800    0.6000
   36.0000    0.5200    0.4850    0.0350    1.3215    4.2683    8.0882    4.8584   10.4903    4.2739    0.2470    0.6208    0.0006   -1.4800    0.6000
   36.0000    0.5300    0.4850    0.0450    1.3430    4.2367    8.0892    4.7186   10.5644    4.2686    0.2470    0.6139    0.0006   -1.4800    0.6000
   36.0000    0.5400    0.4850    0.0550    1.3694    4.2068    8.0900    4.5811   10.6371    4.2642    0.2470    0.6102    0.0006   -1.4800    0.6000
   36.0000    0.5600    0.4850    0.0750    1.4455    4.1461    8.0914    4.2781   10.7965    4.2570    0.2470    0.6033    0.0006   -1.4800    0.6000
   36.0000    0.5900    0.4850    0.1050    1.5576    4.0444    8.0926    3.7820   11.0559    4.2492    0.2470    0.5966    0.0006   -1.4800    0.6000
   36.0000    0.6100    0.4850    0.1250    1.6115    3.9712    8.0932    3.4493   11.2295    4.2450    0.2470    0.5953    0.0006   -1.4800    0.6000
   36.0000    0.6300    0.4850    0.1450    1.6526    3.8956    8.0939    3.1198   11.4013    4.2423    0.2470    0.5903    0.0006   -1.4800    0.6000
   36.0000    0.6500    0.4850    0.1650    1.6841    3.8208    8.0942    2.8029   11.5664    4.2402    0.2470    0.5893    0.0006   -1.4800    0.6000
   36.0000    0.7000    0.4850    0.2150    1.7365    3.7306    8.0944    2.4219   11.7730    4.2371    0.2470    0.5903    0.0006   -1.4800    0.6000
   36.0000    0.7800    0.4850    0.2950    1.7834    3.7116    8.0950    2.3458   11.8346    4.2340    0.2470    0.5902    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   37.0000    0.4880    0.4850    0.0030    1.2578    4.4428    8.0843    5.5929   10.1093    4.2966    0.2470    0.6423    0.0006   -1.4800    0.6000
   37.0000    0.4900    0.4850    0.0050    1.2628    4.4259    8.0849    5.5219   10.1456    4.2946    0.2470    0.6359    0.0006   -1.4800    0.6000
   37.0000    0.4950    0.4850    0.0100    1.2742    4.3857    8.0856    5.3544   10.2316    4.2901    0.2470    0.6325    0.0006   -1.4800    0.6000
   37.0000    0.5000    0.4850    0.0150    1.2866    4.3556    8.0865    5.2258   10.2980    4.2852    0.2470    0.6271    0.0006   -1.4800    0.6000
   37.0000    0.5050    0.4850    0.0200    1.2948    4.3300    8.0871    5.1196   10.3533    4.2823    0.2470    0.6226    0.0006   -1.4800    0.6000
   37.0000    0.5100    0.4850    0.0250    1.3048    4.3076    8.0879    5.0243   10.4032    4.2789    0.2470    0.6157    0.0006   -1.4800    0.6000
   37.0000    0.5200    0.4850    0.0350    1.3234    4.2678    8.0887    4.8545   10.4923    4.2733    0.2470    0.6129    0.0006   -1.4800    0.6000
   37.0000    0.5300    0.4850    0.0450    1.3448    4.2361    8.0897    4.7144   10.5664    4.2679    0.2470    0.6055    0.0006   -1.4800    0.6000
   37.0000    0.5400    0.4850    0.0550    1.3708    4.2062    8.0905    4.5774   10.6390    4.2635    0.2470    0.6024    0.0006   -1.4800    0.6000
   37.0000    0.5600    0.4850    0.0750    1.4461    4.1458    8.0920    4.2762   10.7974    4.2562    0.2470    0.5948    0.0006   -1.4800    0.6000
   37.0000    0.5900    0.4850    0.1050    1.5567    4.0454    8.0933    3.7868   11.0535    4.2483    0.2470    0.5876    0.0006   -1.4800    0.6000
   37.0000    0.6100    0.4850    0.1250    1.6104    3.9730    8.0939    3.4573   11.2255    4.2439    0.2470    0.5865    0.0006   -1.4800    0.6000
   37.0000    0.6300    0.4850    0.1450    1.6516    3.8982    8.0946    3.1313   11.3955    4.2411    0.2470    0.5813    0.0006   -1.4800    0.6000
   37.0000    0.6500    0.4850    0.1650    1.6832    3.8240    8.0949    2.8167   11.5595    4.2390    0.2470    0.5803    0.0006   -1.4800    0.6000
   37.0000    0.7000    0.4850    0.2150    1.7362    3.7314    8.0952    2.4254   11.7713    4.2357    0.2470    0.5815    0.0006   -1.4800    0.6000
   37.0000    0.7800    0.4850    0.2950    1.7836    3.7118    8.0957    2.3466   11.8342    4.2325    0.2470    0.5814    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   38.0000    0.4880    0.4850    0.0030    1.2596    4.4428    8.0848    5.5907   10.1103    4.2959    0.2470    0.6350    0.0006   -1.4800    0.6000
   38.0000    0.4900    0.4850    0.0050    1.2647    4.4258    8.0854    5.5195   10.1468    4.2939    0.2470    0.6285    0.0006   -1.4800    0.6000
   38.0000    0.4950    0.4850    0.0100    1.2761    4.3855    8.0861    5.3516   10.2329    4.2894    0.2470    0.6250    0.0006   -1.4800    0.6000
   38.0000    0.5000    0.4850    0.0150    1.2885    4.3553    8.0870    5.2228   10.2996    4.2846    0.2470    0.6195    0.0006   -1.4800    0.6000
   38.0000    0.5050    0.4850    0.0200    1.2968    4.3297    8.0877    5.1162   10.3550    4.2816    0.2470    0.6149    0.0006   -1.4800    0.6000
   38.0000    0.5100    0.4850    0.0250    1.3067    4.3072    8.0884    5.0206   10.4050    4.2782    0.2470    0.6081    0.0006   -1.4800    0.6000
   38.0000    0.5200    0.4850    0.0350    1.3252    4.2672    8.0893    4.8506   10.4943    4.2726    0.2470    0.6050    0.0006   -1.4800    0.6000
   38.0000    0.5300    0.4850    0.0450    1.3465    4.2355    8.0903    4.7103   10.5685    4.2672    0.2470    0.5973    0.0006   -1.4800    0.6000
   38.0000    0.5400    0.4850    0.0550    1.3723    4.2056    8.0911    4.5734   10.6410    4.2629    0.2470    0.5944    0.0006   -1.4800    0.6000
   38.0000    0.5600    0.4850    0.0750    1.4467    4.1454    8.0926    4.2741   10.7985    4.2555    0.2470    0.5859    0.0006   -1.4800    0.6000
   38.0000    0.5900    0.4850    0.1050    1.5557    4.0463    8.0940    3.7916   11.0511    4.2473    0.2470    0.5787    0.0006   -1.4800    0.6000
   38.0000    0.6100    0.4850    0.1250    1.6093    3.9747    8.0946    3.4653   11.2214    4.2429    0.2470    0.5776    0.0006   -1.4800    0.6000
   38.0000    0.6300    0.4850    0.1450    1.6505    3.9008    8.0953    3.1428   11.3898    4.2399    0.2470    0.5722    0.0006   -1.4800    0.6000
   38.0000    0.6500    0.4850    0.1650    1.6823    3.8273    8.0957    2.8305   11.5526    4.2377    0.2470    0.5713    0.0006   -1.4800    0.6000
   38.0000    0.7000    0.4850    0.2150    1.7359    3.7322    8.0959    2.4289   11.7695    4.2344    0.2470    0.5728    0.0006   -1.4800    0.6000
   38.0000    0.7800    0.4850    0.2950    1.7837    3.7121    8.0965    2.3474   11.8338    4.2310    0.2470    0.5726    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   39.0000    0.4880    0.4850    0.0030    1.2615    4.4427    8.0853    5.5885   10.1114    4.2952    0.2470    0.6277    0.0006   -1.4800    0.6000
   39.0000    0.4900    0.4850    0.0050    1.2667    4.4256    8.0859    5.5171   10.1480    4.2932    0.2470    0.6212    0.0006   -1.4800    0.6000
   39.0000    0.4950    0.4850    0.0100    1.2780    4.3853    8.0866    5.3488   10.2343    4.2887    0.2470    0.6176    0.0006   -1.4800    0.6000
   39.0000    0.5000    0.4850    0.0150    1.2904    4.3551    8.0875    5.2198   10.3011    4.2839    0.2470    0.6119    0.0006   -1.4800    0.6000
   39.0000    0.5050    0.4850    0.0200    1.2988    4.3293    8.0882    5.1128   10.3567    4.2809    0.2470    0.6072    0.0006   -1.4800    0.6000
   39.0000    0.5100    0.4850    0.0250    1.3087    4.3068    8.0890    5.0170   10.4068    4.2774    0.2470    0.6004    0.0006   -1.4800    0.6000
   39.0000    0.5200    0.4850    0.0350    1.3271    4.2667    8.0898    4.8466   10.4962    4.2720    0.2470    0.5971    0.0006   -1.4800    0.6000
   39.0000    0.5300    0.4850    0.0450    1.3483    4.2349    8.0909    4.7061   10.5706    4.2667    0.2470    0.5893    0.0006   -1.4800    0.6000
   39.0000    0.5400    0.4850    0.0550    1.3738    4.2049    8.0917    4.5694   10.6430    4.2623    0.2470    0.5863    0.0006   -1.4800    0.6000
   39.0000    0.5600    0.4850    0.0750    1.4474    4.1451    8.0933    4.2719   10.7996    4.2548    0.2470    0.5770    0.0006   -1.4800    0.6000
   39.0000    0.5900    0.4850    0.1050    1.5547    4.0473    8.0947    3.7965   11.0486    4.2463    0.2470    0.5698    0.0006   -1.4800    0.6000
   39.0000    0.6100    0.4850    0.1250    1.6082    3.9764    8.0954    3.4734   11.2174    4.2418    0.2470    0.5688    0.0006   -1.4800    0.6000
   39.0000    0.6300    0.4850    0.1450    1.6494    3.9033    8.0960    3.1543   11.3840    4.2388    0.2470    0.5631    0.0006   -1.4800    0.6000
   39.0000    0.6500    0.4850    0.1650    1.6814    3.8305    8.0964    2.8443   11.5457    4.2365    0.2470    0.5623    0.0006   -1.4800    0.6000
   39.0000    0.7000    0.4850    0.2150    1.7355    3.7330    8.0967    2.4325   11.7677    4.2330    0.2470    0.5641    0.0006   -1.4800    0.6000
   39.0000    0.7800    0.4850    0.2950    1.7839    3.7123    8.0973    2.3482   11.8334    4.2296    0.2470    0.5638    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   40.0000    0.4880    0.4850    0.0030    1.2634    4.4426    8.0858    5.5863   10.1125    4.2946    0.2470    0.6204    0.0006   -1.4800    0.6000
