#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   49.0000    0.4670    0.4640    0.0030    1.1094    4.3708    8.0820    5.4340   10.1791    4.3494    0.2920    0.5652    0.0400    0.3900    0.0000
   49.0000    0.4680    0.4640    0.0040    1.1119    4.3526    8.0822    5.3598   10.2167    4.3482    0.2920    0.5667    0.0400    0.3900    0.0000
   49.0000    0.4700    0.4640    0.0060    1.1176    4.3239    8.0826    5.2411   10.2770    4.3461    0.2920    0.5625    0.0400    0.3900    0.0000
   49.0000    0.4750    0.4640    0.0110    1.1295    4.2704    8.0834    5.0197   10.3899    4.3419    0.2920    0.5539    0.0400    0.3900    0.0000
   49.0000    0.4800    0.4640    0.0160    1.1416    4.2275    8.0846    4.8405   10.4818    4.3381    0.2920    0.5463    0.0400    0.3900    0.0000
   49.0000    0.4850    0.4640    0.0210    1.1533    4.1899    8.0855    4.6831   10.5628    4.3344    0.2920    0.5397    0.0400    0.3900    0.0000
   49.0000    0.4900    0.4640    0.0260    1.1657    4.1568    8.0859    4.5427   10.6352    4.3317    0.2920    0.5391    0.0400    0.3900    0.0000
   49.0000    0.5000    0.4640    0.0360    1.2217    4.0964    8.0872    4.2538   10.7841    4.3252    0.2920    0.5319    0.0400    0.3900    0.0000
   49.0000    0.5100    0.4640    0.0460    1.2827    4.0402    8.0887    3.9766   10.9269    4.3183    0.2920    0.5225    0.0400    0.3900    0.0000
   49.0000    0.5200    0.4640    0.0560    1.3399    3.9712    8.0896    3.6518   11.0936    4.3128    0.2920    0.5217    0.0400    0.3900    0.0000
   49.0000    0.5300    0.4640    0.0660    1.3947    3.8801    8.0904    3.2408   11.3032    4.3092    0.2920    0.5160    0.0400    0.3900    0.0000
   49.0000    0.5400    0.4640    0.0760    1.4264    3.7803    8.0925    2.8177   11.5188    4.3060    0.2920    0.4939    0.0400    0.3900    0.0000
   49.0000    0.5600    0.4640    0.0960    1.4724    3.6850    8.0928    2.4067   11.7322    4.3032    0.2920    0.4957    0.0400    0.3900    0.0000
   49.0000    0.5800    0.4640    0.1160    1.4992    3.6604    8.0923    2.2968   11.7947    4.3019    0.2920    0.5025    0.0400    0.3900    0.0000
   49.0000    0.6000    0.4640    0.1360    1.5153    3.6472    8.0929    2.2426   11.8292    4.3007    0.2920    0.4968    0.0400    0.3900    0.0000
   49.0000    0.7000    0.4640    0.2360    1.5657    3.6255    8.0934    2.1720   11.8979    4.2966    0.2920    0.4978    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   50.0000    0.4670    0.4640    0.0030    1.1111    4.3706    8.0825    5.4318   10.1802    4.3489    0.2920    0.5596    0.0400    0.3900    0.0000
   50.0000    0.4680    0.4640    0.0040    1.1136    4.3525    8.0826    5.3574   10.2179    4.3477    0.2920    0.5614    0.0400    0.3900    0.0000
   50.0000    0.4700    0.4640    0.0060    1.1194    4.3237    8.0831    5.2383   10.2783    4.3457    0.2920    0.5568    0.0400    0.3900    0.0000
   50.0000    0.4750    0.4640    0.0110    1.1311    4.2701    8.0838    5.0168   10.3914    4.3415    0.2920    0.5481    0.0400    0.3900    0.0000
   50.0000    0.4800    0.4640    0.0160    1.1433    4.2271    8.0850    4.8371   10.4835    4.3378    0.2920    0.5405    0.0400    0.3900    0.0000
   50.0000    0.4850    0.4640    0.0210    1.1550    4.1894    8.0860    4.6791   10.5647    4.3341    0.2920    0.5336    0.0400    0.3900    0.0000
   50.0000    0.4900    0.4640    0.0260    1.1672    4.1562    8.0864    4.5385   10.6373    4.3314    0.2920    0.5333    0.0400    0.3900    0.0000
   50.0000    0.5000    0.4640    0.0360    1.2224    4.0959    8.0877    4.2511   10.7854    4.3249    0.2920    0.5254    0.0400    0.3900    0.0000
   50.0000    0.5100    0.4640    0.0460    1.2823    4.0403    8.0892    3.9773   10.9265    4.3179    0.2920    0.5163    0.0400    0.3900    0.0000
   50.0000    0.5200    0.4640    0.0560    1.3384    3.9723    8.0901    3.6579   11.0905    4.3123    0.2920    0.5151    0.0400    0.3900    0.0000
   50.0000    0.5300    0.4640    0.0660    1.3933    3.8822    8.0910    3.2507   11.2982    4.3087    0.2920    0.5089    0.0400    0.3900    0.0000
   50.0000    0.5400    0.4640    0.0760    1.4252    3.7829    8.0931    2.8297   11.5128    4.3056    0.2920    0.4867    0.0400    0.3900    0.0000
   50.0000    0.5600    0.4640    0.0960    1.4714    3.6858    8.0935    2.4109   11.7301    4.3027    0.2920    0.4879    0.0400    0.3900    0.0000
   50.0000    0.5800    0.4640    0.1160    1.4984    3.6609    8.0929    2.2995   11.7934    4.3012    0.2920    0.4953    0.0400    0.3900    0.0000
   50.0000    0.6000    0.4640    0.1360    1.5145    3.6476    8.0936    2.2447   11.8282    4.3001    0.2920    0.4896    0.0400    0.3900    0.0000
   50.0000    0.7000    0.4640    0.2360    1.5652    3.6256    8.0941    2.1732   11.8973    4.2959    0.2920    0.4904    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   51.0000    0.4670    0.4640    0.0030    1.1128    4.3705    8.0829    5.4295   10.1813    4.3485    0.2920    0.5541    0.0400    0.3900    0.0000
   51.0000    0.4680    0.4640    0.0040    1.1154    4.3523    8.0831    5.3550   10.2190    4.3473    0.2920    0.5560    0.0400    0.3900    0.0000
   51.0000    0.4700    0.4640    0.0060    1.1212    4.3234    8.0835    5.2355   10.2797    4.3453    0.2920    0.5512    0.0400    0.3900    0.0000
   51.0000    0.4750    0.4640    0.0110    1.1328    4.2698    8.0843    5.0138   10.3929    4.3412    0.2920    0.5422    0.0400    0.3900    0.0000
   51.0000    0.4800    0.4640    0.0160    1.1449    4.2267    8.0855    4.8337   10.4852    4.3376    0.2920    0.5346    0.0400    0.3900    0.0000
   51.0000    0.4850    0.4640    0.0210    1.1567    4.1888    8.0865    4.6752   10.5667    4.3339    0.2920    0.5275    0.0400    0.3900    0.0000
   51.0000    0.4900    0.4640    0.0260    1.1688    4.1555    8.0868    4.5343   10.6394    4.3311    0.2920    0.5275    0.0400    0.3900    0.0000
   51.0000    0.5000    0.4640    0.0360    1.2231    4.0955    8.0882    4.2484   10.7868    4.3246    0.2920    0.5188    0.0400    0.3900    0.0000
   51.0000    0.5100    0.4640    0.0460    1.2819    4.0404    8.0897    3.9781   10.9262    4.3175    0.2920    0.5101    0.0400    0.3900    0.0000
   51.0000    0.5200    0.4640    0.0560    1.3369    3.9735    8.0907    3.6640   11.0875    4.3118    0.2920    0.5086    0.0400    0.3900    0.0000
   51.0000    0.5300    0.4640    0.0660    1.3920    3.8844    8.0916    3.2606   11.2933    4.3081    0.2920    0.5018    0.0400    0.3900    0.0000
   51.0000    0.5400    0.4640    0.0760    1.4239    3.7856    8.0938    2.8417   11.5068    4.3052    0.2920    0.4795    0.0400    0.3900    0.0000
   51.0000    0.5600    0.4640    0.0960    1.4703    3.6866    8.0942    2.4152   11.7280    4.3021    0.2920    0.4801    0.0400    0.3900    0.0000
   51.0000    0.5800    0.4640    0.1160    1.4976    3.6613    8.0936    2.3019   11.7922    4.3007    0.2920    0.4881    0.0400    0.3900    0.0000
   51.0000    0.6000    0.4640    0.1360    1.5137    3.6479    8.0942    2.2468   11.8271    4.2995    0.2920    0.4825    0.0400    0.3900    0.0000
   51.0000    0.7000    0.4640    0.2360    1.5647    3.6258    8.0948    2.1744   11.8968    4.2952    0.2920    0.4829    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   52.0000    0.4670    0.4640    0.0030    1.1144    4.3704    8.0833    5.4274   10.1824    4.3481    0.2920    0.5484    0.0400    0.3900    0.0000
   52.0000    0.4680    0.4640    0.0040    1.1171    4.3521    8.0835    5.3526   10.2202    4.3469    0.2920    0.5507    0.0400    0.3900    0.0000
   52.0000    0.4700    0.4640    0.0060    1.1229    4.3232    8.0839    5.2330   10.2810    4.3450    0.2920    0.5453    0.0400    0.3900    0.0000
   52.0000    0.4750    0.4640    0.0110    1.1345    4.2694    8.0848    5.0107   10.3945    4.3410    0.2920    0.5363    0.0400    0.3900    0.0000
   52.0000    0.4800    0.4640    0.0160    1.1465    4.2262    8.0859    4.8303   10.4869    4.3373    0.2920    0.5287    0.0400    0.3900    0.0000
   52.0000    0.4850    0.4640    0.0210    1.1583    4.1883    8.0869    4.6712   10.5687    4.3336    0.2920    0.5214    0.0400    0.3900    0.0000
   52.0000    0.4900    0.4640    0.0260    1.1704    4.1549    8.0873    4.5302   10.6414    4.3308    0.2920    0.5217    0.0400    0.3900    0.0000
   52.0000    0.5000    0.4640    0.0360    1.2238    4.0950    8.0887    4.2458   10.7881    4.3243    0.2920    0.5123    0.0400    0.3900    0.0000
   52.0000    0.5100    0.4640    0.0460    1.2815    4.0405    8.0902    3.9788   10.9258    4.3171    0.2920    0.5039    0.0400    0.3900    0.0000
   52.0000    0.5200    0.4640    0.0560    1.3355    3.9746    8.0912    3.6701   11.0844    4.3113    0.2920    0.5020    0.0400    0.3900    0.0000
   52.0000    0.5300    0.4640    0.0660    1.3908    3.8861    8.0921    3.2685   11.2893    4.3077    0.2920    0.4949    0.0400    0.3900    0.0000
   52.0000    0.5400    0.4640    0.0760    1.4226    3.7883    8.0944    2.8538   11.5008    4.3047    0.2920    0.4723    0.0400    0.3900    0.0000
   52.0000    0.5600    0.4640    0.0960    1.4692    3.6874    8.0949    2.4194   11.7259    4.3016    0.2920    0.4723    0.0400    0.3900    0.0000
   52.0000    0.5800    0.4640    0.1160    1.4968    3.6617    8.0943    2.3043   11.7910    4.3001    0.2920    0.4810    0.0400    0.3900    0.0000
   52.0000    0.6000    0.4640    0.1360    1.5130    3.6482    8.0949    2.2489   11.8261    4.2988    0.2920    0.4753    0.0400    0.3900    0.0000
   52.0000    0.7000    0.4640    0.2360    1.5643    3.6260    8.0955    2.1755   11.8962    4.2945    0.2920    0.4755    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   53.0000    0.4670    0.4640    0.0030    1.1161    4.3703    8.0838    5.4253   10.1834    4.3479    0.2920    0.5425    0.0400    0.3900    0.0000
   53.0000    0.4680    0.4640    0.0040    1.1188    4.3520    8.0840    5.3503   10.2214    4.3466    0.2920    0.5444    0.0400    0.3900    0.0000
   53.0000    0.4700    0.4640    0.0060    1.1245    4.3230    8.0844    5.2306   10.2822    4.3447    0.2920    0.5393    0.0400    0.3900    0.0000
   53.0000    0.4750    0.4640    0.0110    1.1362    4.2691    8.0852    5.0076   10.3960    4.3407    0.2920    0.5304    0.0400    0.3900    0.0000
   53.0000    0.4800    0.4640    0.0160    1.1481    4.2258    8.0864    4.8270   10.4886    4.3370    0.2920    0.5229    0.0400    0.3900    0.0000
   53.0000    0.4850    0.4640    0.0210    1.1600    4.1877    8.0874    4.6673   10.5707    4.3333    0.2920    0.5154    0.0400    0.3900    0.0000
   53.0000    0.4900    0.4640    0.0260    1.1720    4.1542    8.0878    4.5260   10.6435    4.3306    0.2920    0.5159    0.0400    0.3900    0.0000
   53.0000    0.5000    0.4640    0.0360    1.2245    4.0945    8.0892    4.2431   10.7894    4.3240    0.2920    0.5057    0.0400    0.3900    0.0000
   53.0000    0.5100    0.4640    0.0460    1.2813    4.0404    8.0907    3.9789   10.9257    4.3167    0.2920    0.4975    0.0400    0.3900    0.0000
   53.0000    0.5200    0.4640    0.0560    1.3346    3.9753    8.0918    3.6737   11.0826    4.3109    0.2920    0.4951    0.0400    0.3900    0.0000
   53.0000    0.5300    0.4640    0.0660    1.3897    3.8876    8.0927    3.2758   11.2857    4.3074    0.2920    0.4881    0.0400    0.3900    0.0000
   53.0000    0.5400    0.4640    0.0760    1.4213    3.7910    8.0950    2.8658   11.4947    4.3043    0.2920    0.4650    0.0400    0.3900    0.0000
   53.0000    0.5600    0.4640    0.0960    1.4682    3.6882    8.0956    2.4236   11.7238    4.3010    0.2920    0.4646    0.0400    0.3900    0.0000
   53.0000    0.5800    0.4640    0.1160    1.4960    3.6621    8.0949    2.3066   11.7898    4.2995    0.2920    0.4738    0.0400    0.3900    0.0000
   53.0000    0.6000    0.4640    0.1360    1.5122    3.6486    8.0956    2.2509   11.8250    4.2982    0.2920    0.4681    0.0400    0.3900    0.0000
   53.0000    0.7000    0.4640    0.2360    1.5638    3.6262    8.0962    2.1767   11.8956    4.2938    0.2920    0.4680    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   54.0000    0.4670    0.4640    0.0030    1.1177    4.3702    8.0842    5.4232   10.1845    4.3476    0.2920    0.5365    0.0400    0.3900    0.0000
   54.0000    0.4680    0.4640    0.0040    1.1204    4.3518    8.0844    5.3481   10.2225    4.3464    0.2920    0.5379    0.0400    0.3900    0.0000
   54.0000    0.4700    0.4640    0.0060    1.1261    4.3228    8.0848    5.2282   10.2834    4.3444    0.2920    0.5334    0.0400    0.3900    0.0000
   54.0000    0.4750    0.4640    0.0110    1.1379    4.2688    8.0857    5.0046   10.3975    4.3404    0.2920    0.5245    0.0400    0.3900    0.0000
   54.0000    0.4800    0.4640    0.0160    1.1498    4.2254    8.0868    4.8236   10.4903    4.3367    0.2920    0.5170    0.0400    0.3900    0.0000
   54.0000    0.4850    0.4640    0.0210    1.1617    4.1872    8.0879    4.6633   10.5727    4.3330    0.2920    0.5093    0.0400    0.3900    0.0000
   54.0000    0.4900    0.4640    0.0260    1.1736    4.1536    8.0883    4.5218   10.6456    4.3303    0.2920    0.5100    0.0400    0.3900    0.0000
   54.0000    0.5000    0.4640    0.0360    1.2252    4.0940    8.0897    4.2404   10.7908    4.3237    0.2920    0.4992    0.0400    0.3900    0.0000
   54.0000    0.5100    0.4640    0.0460    1.2813    4.0403    8.0913    3.9783   10.9261    4.3165    0.2920    0.4909    0.0400    0.3900    0.0000
   54.0000    0.5200    0.4640    0.0560    1.3340    3.9758    8.0924    3.6762   11.0814    4.3107    0.2920    0.4881    0.0400    0.3900    0.0000
   54.0000    0.5300    0.4640    0.0660    1.3887    3.8892    8.0934    3.2831   11.2820    4.3070    0.2920    0.4812    0.0400    0.3900    0.0000
   54.0000    0.5400    0.4640    0.0760    1.4201    3.7937    8.0956    2.8778   11.4887    4.3039    0.2920    0.4578    0.0400    0.3900    0.0000
   54.0000    0.5600    0.4640    0.0960    1.4671    3.6890    8.0963    2.4279   11.7216    4.3005    0.2920    0.4568    0.0400    0.3900    0.0000
   54.0000    0.5800    0.4640    0.1160    1.4952    3.6625    8.0956    2.3090   11.7886    4.2989    0.2920    0.4666    0.0400    0.3900    0.0000
   54.0000    0.6000    0.4640    0.1360    1.5115    3.6489    8.0963    2.2530   11.8240    4.2976    0.2920    0.4610    0.0400    0.3900    0.0000
   54.0000    0.7000    0.4640    0.2360    1.5634    3.6263    8.0969    2.1778   11.8950    4.2931    0.2920    0.4606    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   55.0000    0.4670    0.4640    0.0030    1.1193    4.3701    8.0846    5.4211   10.1855    4.3473    0.2920    0.5306    0.0400    0.3900    0.0000
   55.0000    0.4680    0.4640    0.0040    1.1221    4.3517    8.0849    5.3458   10.2237    4.3461    0.2920    0.5314    0.0400    0.3900    0.0000
   55.0000    0.4700    0.4640    0.0060    1.1277    4.3226    8.0853    5.2257   10.2846    4.3442    0.2920    0.5274    0.0400    0.3900    0.0000
   55.0000    0.4750    0.4640    0.0110    1.1397    4.2684    8.0861    5.0015   10.3991    4.3402    0.2920    0.5186    0.0400    0.3900    0.0000
   55.0000    0.4800    0.4640    0.0160    1.1514    4.2249    8.0873    4.8202   10.4920    4.3364    0.2920    0.5112    0.0400    0.3900    0.0000
   55.0000    0.4850    0.4640    0.0210    1.1634    4.1866    8.0883    4.6594   10.5746    4.3327    0.2920    0.5032    0.0400    0.3900    0.0000
   55.0000    0.4900    0.4640    0.0260    1.1752    4.1530    8.0888    4.5176   10.6477    4.3300    0.2920    0.5042    0.0400    0.3900    0.0000
   55.0000    0.5000    0.4640    0.0360    1.2262    4.0935    8.0902    4.2372   10.7924    4.3235    0.2920    0.4930    0.0400    0.3900    0.0000
   55.0000    0.5100    0.4640    0.0460    1.2814    4.0401    8.0918    3.9776   10.9264    4.3163    0.2920    0.4843    0.0400    0.3900    0.0000
   55.0000    0.5200    0.4640    0.0560    1.3334    3.9763    8.0930    3.6787   11.0801    4.3104    0.2920    0.4811    0.0400    0.3900    0.0000
